genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [1, 2], [0, 0, 1], [0, 1, 2, 0, 2], [1, 0, 1, 1, 1, 1], [0]]",5.534433929717411,"[1, 1, 2, 3, 5, 6, 1]",6,(Constant+x[0]-Constant*Constant)+((Constant*Constant)**Constant) * (x[1]**Constant) * (x[2]),(0.6938656710766157+x[0]-0.3205594233247334*0.9223491898569153)+((0.4051597308248286*0.9348487743460404)**0.34279431266099947) * (x[1]**0.5851415608084326) * (x[2]),6.681603356820337,{'errortest': 6.214101806935212}
"[[0], [0], [3, 3], [], [3], [0, 0], [0, 0]]",5.971621438318364,"[1, 1, 2, 0, 1, 2, 2]",5,x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]/x[0] * (x[1]**0.5462494753312179) * (x[2]),7.228529549813461,{'errortest': 6.694887711083601}
"[[0], [1], [1, 2], [2, 2, 2], [3, 0, 1, 2], [1, 1, 1], [0]]",8.459775490623102,"[1, 1, 2, 3, 2, 3, 0]",5,((Constant/Constant)+(Constant**Constant)) * (x[1]**Constant) * (x[2]),((0.34407053735387405/0.1736618296669783)+(0.5466063357892571**0.7093299895750601)) * (x[1]**0.4329688405308052) * (x[2]),9.214154157066458,{'errortest': 9.040630438652684}
"[[0], [1], [3, 2], [1], [2, 1], [1, 1, 1], []]",10.616851358364082,"[1, 1, 2, 1, 2, 3, 0]",5,(Constant*((Constant-Constant)**Constant)) * (x[1]**Constant) * (x[2]),(0.4169069742410102*((0.8603480014982757-0.2295754580894469)**0.5345476101995328)) * (x[1]**0.6644710184226021) * (x[2]),12.116555967735826,{'errortest': 11.32055709225463}
"[[0], [3], [2, 1], [0, 2, 1], [0, 2, 0, 1], [1, 0, 0, 1, 0], [0, 0, 0, 0]]",11.794074016326434,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.672737015842516 * (x[1]**0.5761428147581273) * (x[2]),13.462087773330346,{'errortest': 12.538352999131794}
"[[0], [1], [1, 2], [0, 0, 0], [3, 3, 3, 0, 1], [1, 1, 1, 1, 1, 1, 1], [0]]",13.014558118702135,"[1, 1, 2, 3, 5, 6, 0]",5,((Constant/Constant/Constant/Constant)+(Constant-Constant**Constant)) * (x[1]**Constant) * (x[2]),((0.23846619742140907/0.5047475230002119/0.2756333835486937/0.7038104696711834)+(0.8613920026773978-0.6259751834845094**0.8048223107813568)) * (x[1]**0.45202439287204843) * (x[2]),12.49429925395197,{'errortest': 12.935602352332829}
"[[0], [3], [1, 1], [], [], [1, 1, 0, 0, 0, 1, 1], []]",13.421356760801363,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.49810546949052603 * (x[1]**0.607700583139345) * (x[2]),15.080290828931503,{'errortest': 14.134712983565665}
"[[0], [2], [1, 3], [0, 1], [3, 2, 0, 1], [0, 1, 0, 1, 0], [0, 0, 0]]",13.683277510676694,"[1, 1, 1, 2, 3, 4, 2]",6,((x[0]/Constant*(x[0]+Constant))**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.738189492239632*(x[0]+0.35156533231804377))**0.15702799346345186) * (x[1]**0.5522671894076427) * (x[2]),14.223062999187917,{'errortest': 13.847138914244141}
"[[0], [2], [1], [2, 0], [0, 2], [1, 1, 0], [0, 0]]",15.49244711510588,"[1, 1, 1, 2, 2, 3, 1]",6,((Constant+Constant*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.5814364681499992+0.9246949852392568*x[0])**0.3180702506642774) * (x[1]**0.5082259483043797) * (x[2]),16.995284458731003,{'errortest': 16.397034372253998}
"[[0], [1], [0, 1], [0, 2, 1, 2], [2, 0, 2, 0, 3], [1, 1, 0, 0, 1, 0], [0, 0, 0]]",15.655580072464934,"[1, 1, 2, 4, 5, 6, 3]",6,(Constant*Constant+x[0]*((x[0]+Constant)/x[0])) * (x[1]**Constant) * (x[2]),(0.8742514062970106*0.09714290481290866+x[0]*((x[0]+0.6014133376400984)/x[0])) * (x[1]**0.48185978050718825) * (x[2]),16.446167113714182,{'errortest': 16.606160455848524}
