genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [2, 0], [2, 3, 0], [0, 1, 2, 2], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",1.0357382766587575,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant+Constant**Constant)**Constant)/Constant*(Constant/x[0])+x[0]),(((0.43174228982952034+0.43939747780909477**0.7889646225013409)**0.521498518891775)/0.22600366088644064*(0.6267907183710243/x[0])+x[0]),1.147438437032771,{'errortest': 1.2205796350829718}
"[[0], [1], [1, 1], [3, 0, 2, 3], [2, 2, 0], [3, 3, 3, 3, 0, 1, 3, 0], [1, 1, 1, 1, 1, 0], [0, 0, 0, 0]]",1.2857908888775182,"[1, 1, 2, 4, 3, 5, 6, 1]",6,((Constant/Constant/Constant)/((Constant/Constant**Constant)+x[0])),((0.9494259058963788/0.42405770103039886/0.4452662755834652)/((0.3123612173883389/0.11972183164044203**0.3278004382133224)+x[0])),1.4131932361168624,{'errortest': 1.53190231408708}
"[[0], [0], [2, 1], [2, 3, 1], [1, 1, 2, 0], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [1, 0, 1]]",1.3311643101759882,"[1, 1, 2, 3, 3, 5, 6, 2]",7,(((Constant+Constant)**Constant)**Constant)/(Constant*((Constant/x[1])+x[0])),(((0.20174035446539906+0.9278653476790152)**0.0581760072685531)**0.9302759633784397)/(0.4174948471651406*((0.6739035971241082/x[1])+x[0])),1.456476301044626,{'errortest': 1.5314199827993478}
"[[0], [1], [2, 1], [2, 3, 0], [0, 0, 2, 2], [0, 0, 3, 3, 0, 1, 3, 0], [0, 1, 1, 0, 1, 0, 0], [0, 0, 0, 0]]",1.3980300061402815,"[1, 1, 2, 3, 3, 5, 6, 3]",7,(((x[0]+Constant**Constant)**Constant)+(Constant/x[0]/Constant+x[0])),(((x[0]+0.22923703549377294**0.7619746375075269)**0.18361217082882897)+(0.9832122161192742/x[0]/0.4908434652730199+x[0])),1.5103647755426761,{'errortest': 1.5658738788320004}
"[[0], [1], [1, 1], [2, 0, 3, 0], [1, 2, 2, 0, 0], [3, 0, 1, 0, 2, 3, 3, 3, 3], [1, 1, 1, 1, 1, 1, 1, 1, 0, 1], [0, 0, 0, 0]]",1.4248356891827616,"[1, 1, 2, 4, 5, 8, 9, 1]",7,((((Constant/Constant)**Constant)+Constant-Constant)+(Constant*Constant/Constant/Constant/x[0])),((((0.9905240960401344/0.2513393581870901)**0.028422966460651233)+0.407691659929046-0.4616022872321961)+(0.28088482467833*0.825646952843891/0.14810627751755145/0.9558716540508758/x[0])),1.5367719813071834,{'errortest': 1.6480036788655135}
"[[0], [1], [0, 0], [3, 0, 1, 0], [0, 1, 0, 1, 2, 0], [3, 3, 0, 3, 2, 0, 0, 0, 3, 3, 2], [1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1], [0, 0, 0, 0]]",1.4799530401610257,"[1, 1, 2, 4, 6, 11, 12, 3]",7,(Constant/x[0]/Constant+(x[0]/x[0])*(Constant+Constant+(Constant+Constant))/Constant/Constant*Constant),(0.7542440371885688/x[0]/0.7079115348653368+(x[0]/x[0])*(0.42173106997195997+0.4598453766547709+(0.6602442852499414+0.9429323375810587))/0.7409220376780968/0.6322719467237026*0.35121513345945254),1.586498901221188,{'errortest': 1.7159186736251115}
"[[0], [0], [2, 2], [0, 0], [0, 2, 2, 2], [3, 0, 0, 0, 2, 3, 3], [1, 0, 1, 1, 0, 1, 1], [0, 0, 0]]",1.5255770406052442,"[1, 1, 2, 2, 4, 4, 5, 2]",7,(Constant/x[0]+Constant**Constant)+(Constant+x[0]**Constant),(0.8482463410652976/x[0]+0.05817671365318722**0.09628644525051855)+(0.6428049021373667+x[0]**0.22998881382467184),1.633039938175681,{'errortest': 1.7614689959080145}
"[[0], [1], [2, 0], [2, 2, 0], [0, 2, 2, 2], [2, 3, 2, 3, 0, 3], [1, 1, 1, 0, 0, 0, 0], [0, 0, 0]]",1.7735624503458847,"[1, 1, 2, 3, 4, 4, 5, 2]",7,(((Constant*Constant**Constant)**Constant)/(Constant**Constant)*x[0]/x[0]),(((0.9067529597083271*0.534846086453499**0.8297050038240708)**0.20825721007544906)/(0.12783605861938208**0.7214606745372467)*x[0]/x[0]),1.8881992703938597,{'errortest': 1.9934976504130293}
"[[0], [0], [2, 2], [2, 3, 1], [1, 1, 2, 0], [0, 3, 2, 3, 0, 3], [1, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",1.7950434394465244,"[1, 1, 2, 2, 1, 2, 3, 0]",6,(((Constant+Constant)**Constant)**Constant)/(Constant**Constant),(((0.9907020636266199+0.2902575900211454)**0.4849459372120358)**0.45722496495456943)/(0.196319262269122**0.7083326763839428),1.8910881755018516,{'errortest': 2.0352272153434074}
"[[0], [1], [2, 0], [2, 3, 0], [0, 2, 2, 2], [2, 3, 2, 3, 0, 3], [1, 1, 1, 0, 0, 0, 0], [0, 0, 0]]",1.801114124718398,"[1, 1, 2, 3, 3, 4, 5, 2]",7,(((Constant*Constant**Constant)**Constant)/Constant*x[0]/x[0]),(((0.5846633298034426*0.5751516606290399**0.5411317498911129)**0.626874977594856)/0.1785488274480439*x[0]/x[0]),1.8958448112486685,{'errortest': 2.041884636620249}
"[[0], [2], [2, 0], [2, 1], [2, 0, 1], [2, 3, 2, 3, 0, 3], [0, 1, 0, 1, 0, 1], [1, 1, 1, 1]]",1.8307751929469271,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.8557539988403592)**0.20155020930146306)**0.9188289927597113),1.9202557434793572,{'errortest': 2.0545828076833175}
"[[0], [2], [2, 2], [2, 3, 0], [0, 2, 2, 2], [0, 0, 1, 1, 2], [0, 0, 1, 0, 1], [1, 0]]",1.8362500454838426,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[1]+x[0]**Constant)**Constant)**Constant),(((x[1]+x[0]**0.7061432968058524)**0.373394664491264)**0.4347419421925791),1.9302985578434568,{'errortest': 2.054474203435408}
