genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [1, 3], [3, 1], [2, 1], [0, 3, 2, 1, 1], [0, 1, 1, 0, 1], [0, 0, 1]]",0.17226067548830568,"[1, 1, 2, 2, 2, 4, 5, 2]",7,(x[0]+(Constant/(Constant*x[0])))-Constant,(x[0]+(0.9108115263430473/(0.9457480205141005*x[0])))-0.28745252148030775,0.16465374123509316,{'errortest': 0.1856551091390711}
"[[0], [1], [3, 2], [2, 2, 2, 3], [2], [0], [1, 1], []]",0.21820174215685453,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.8520329126938999+((0.5753259071576837**0.3819682896371479)**0.8435154497445425)),0.2275592139353507,{'errortest': 0.2504080905023218}
"[[0], [1], [3, 2], [2, 2, 2, 3], [2], [0, 3], [1, 1], []]",0.21825807935750854,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.7393717147027764+((0.8024789328387966**0.9995398982186791)**0.1891290807820446)),0.22660241568679185,{'errortest': 0.2503410412019854}
"[[0], [1], [3, 2], [2, 2, 2, 3], [2], [0], [1, 1], []]",0.21855318964864767,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.8869379007589452+((0.44383131975648615**0.5575915535997639)**0.4422958993775681)),0.22618288424693037,{'errortest': 0.25051776329281245}
"[[0], [0], [2, 3], [2, 3, 3, 3], [1], [2, 0, 3], [1, 1, 1, 0], [1, 0, 0]]",0.22406297591419247,"[1, 1, 2, 1, 1, 2, 3, 0]",6,(((Constant*Constant)**Constant)**Constant)+Constant,(((0.4790342565585667*0.314777490448258)**0.34245024494211074)**0.0405260135739971)+0.6673632708301923,0.2379270260699127,{'errortest': 0.25608478989280453}
"[[0], [1], [3, 2], [2, 2, 2, 3], [1], [0, 2], [1, 1, 1, 1, 1], [1]]",0.22638698907510044,"[1, 1, 2, 1, 1, 2, 3, 0]",6,(Constant+(((Constant*Constant)**Constant)**Constant)),(0.9143219795124173+(((0.6929541388336968*0.6156487834048812)**0.3167135117631641)**0.6524090035413656)),0.22892307966231598,{'errortest': 0.2568290163325135}
"[[0], [1], [3, 2], [2, 2, 2, 3], [2], [0], [1, 0], [1]]",0.22792570580278476,"[1, 1, 2, 1, 1, 1, 2, 1]",7,(Constant+((x[1]**Constant)**Constant)),(0.5384638914676476+((x[1]**0.08881603023506113)**0.24723181317475673)),0.23089268489119943,{'errortest': 0.2584933469293025}
"[[0], [0], [3, 1], [2, 2, 2, 3], [1, 1], [0, 0, 0, 0], [1, 1, 1, 1, 1], [0, 0]]",0.23877369015446862,"[1, 1, 2, 2, 2, 4, 5, 0]",6,Constant+(((Constant+Constant)**Constant)+((Constant+Constant)**Constant)),0.29673226769922556+(((0.027622134724498815+0.13325898661093372)**0.4499488501150113)+((0.9197837397742611+0.23510013399322238)**0.3604484118208572)),0.23757968507570568,{'errortest': 0.26740346933947423}
"[[0], [1], [3, 2], [2, 2, 2, 3], [1], [0, 3], [1, 1, 1, 1, 1], [1]]",0.2413312989993409,"[1, 1, 2, 1, 1, 2, 3, 0]",6,(Constant+(((Constant/Constant)**Constant)**Constant)),(0.7652590343082198+(((0.877589915313596/0.47794361135102703)**0.900732924777528)**0.054696301315906304)),0.23954775118546637,{'errortest': 0.2696218412059852}
"[[0], [1], [3, 2], [2, 2, 2, 3], [2], [0, 2], [1, 1, 1, 1, 1], []]",0.24303537689449606,"[1, 1, 2, 1, 1, 1, 2, 0]",6,(Constant+((Constant**Constant)**Constant)),(0.7762800646694792+((0.458810759958297**0.7884748000809538)**0.34477593204642487)),0.2609805265903003,{'errortest': 0.2734516171227309}
