genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [3], [0, 1], [], [0, 3, 0, 3], [1, 1, 1], [0]]",3.656597838810913,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.7331481651673819 * (x[1]**0.5859774353328522) * (x[2]),3.85600564542172,{'errortest': 4.200179624224687}
"[[0], [3], [], [2, 0], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.6785737185012697,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6966135916783412 * (x[1]**0.5914878268400403) * (x[2]),3.981231171559829,{'errortest': 4.388206706921409}
"[[0], [2], [2], [1, 2, 2, 1], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.6870525015969626,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5767184955136833+0.5630641432631086)**0.5915207180378853)**0.6496160877404729) * (x[1]**0.5380420959049439) * (x[2]),3.682668581199146,{'errortest': 4.115914280085264}
"[[0], [3], [0], [1, 2, 2, 1], [3, 2, 1, 0, 1, 2, 2], [1, 1, 1], [0]]",3.690339080951207,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9825890308616942 * (x[1]**0.5445352200192526) * (x[2]),3.916699833625156,{'errortest': 4.481308081510907}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",3.7028808879808843,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.6968584276269499 * (x[1]**0.5948326344317997) * (x[2]),3.796526017225462,{'errortest': 3.991472873745908}
"[[0], [3], [0, 1], [2, 0], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.7129831249719167,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.9332930126602621 * (x[1]**0.5553652532461103) * (x[2]),3.6797822295635045,{'errortest': 3.983690664481973}
"[[0], [0], [0, 1], [1, 2, 2, 1], [0, 3, 0, 3, 1], [0, 0, 1, 0, 0, 1], [0, 0, 0, 0]]",3.7306136947534254,"[1, 1, 2, 4, 5, 6, 4]",6,(x[0]+x[0])/Constant+(x[0]/(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(x[0]+x[0])/0.5470264662226615+(x[0]/(x[0]-0.11958666526761397)) * (x[1]**0.49721936272166245) * (x[2]),4.565115317023916,{'errortest': 5.323224992231665}
"[[0], [2], [2], [1, 2, 2, 1], [0, 3, 0, 3], [1, 1, 1], [0, 0, 0, 0]]",3.7331304380968886,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.1275682412642949+0.8826087351348818)**0.5906908955096662)**0.2517724332819531) * (x[1]**0.540957959710774) * (x[2]),4.02570661845838,{'errortest': 4.647510371133535}
"[[0], [1], [2, 0], [2, 0, 1], [0, 2, 0, 3], [1, 1, 1, 0, 0], [0, 0]]",3.7493266271024894,"[1, 1, 2, 3, 4, 5, 2]",6,((Constant**Constant)+Constant*Constant+(x[0]/x[0])) * (x[1]**Constant) * (x[2]),((0.017543625908913896**0.6091416510009624)+0.7520495810927801*0.4721920854359688+(x[0]/x[0])) * (x[1]**0.4935030952485251) * (x[2]),3.7531660603991086,{'errortest': 4.4366221935269206}
"[[0], [3], [0], [2, 0], [0, 2], [1, 1, 1], [0]]",3.7633517919934727,"[1, 1, 0, 0, 0, 1, 0]",3,Constant * (x[1]**Constant) * (x[2]),0.891591855887055 * (x[1]**0.5625168298382135) * (x[2]),3.6880446076941635,{'errortest': 3.904303975448904}
"[[0], [2], [2, 0], [1], [0, 3, 0, 3], [1, 1, 1, 0, 0, 0], [0]]",4.300831700511196,"[1, 1, 1, 1, 1, 2, 0]",5,(((Constant+Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.0733780426916758+0.597333062857448)**0.5231918732923887)**0.016866053804451497) * (x[1]**0.5521452346696261) * (x[2]),3.919991239966041,{'errortest': 3.8271903833064624}
