genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [0, 3], [1, 3, 0], [1, 1], [3, 3, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0]]",0.3034539513306322,"[1, 1, 2, 2, 2, 5, 6, 1]",6,(((Constant/Constant)/(Constant+Constant))/x[0]/Constant),(((0.5982871490056922/0.47962574436040384)/(0.3869586069470311+0.18948392034917227))/x[0]/0.6866955183920599),0.3559144391719583,{'errortest': 0.3215514520949468}
"[[0], [1], [2, 0], [3, 3, 2, 2], [2, 1, 1, 1], [3, 0, 3, 3, 0, 3, 2, 2], [0, 1, 1, 0, 0, 1, 0, 1, 1], [0, 0, 1, 0]]",0.45685064917230367,"[1, 1, 2, 3, 1, 2, 3, 1]",6,((x[0]**Constant)/Constant+(Constant**Constant)),((x[0]**0.024124524249438783)/0.5232048264278588+(0.8278912108789666**0.8196388381950449)),0.47359873105237515,{'errortest': 0.5114332467648773}
"[[0], [0], [3, 0], [3, 2], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], []]",0.4592578018765322,"[1, 1, 2, 2, 1, 3, 4, 0]",6,Constant/Constant+((Constant/Constant)**Constant),0.9695204294151342/0.5301504430885213+((0.31282376565033476/0.32207195220174767)**0.2985981664693177),0.4658395921908748,{'errortest': 0.5105059797684129}
"[[0], [2], [2], [0], [1, 2], [3, 0, 3, 3], [1, 1, 1, 0], [0, 1]]",0.5082004744531353,"[1, 1, 1, 1, 2, 2, 3, 0]",6,(((Constant/Constant)+Constant**Constant)**Constant),(((0.9321574847472217/0.2848336001631374)+0.4223633987690164**0.4185594586255337)**0.6673347725319082),0.5748374842427575,{'errortest': 0.5683353357183423}
"[[0], [2], [0, 3], [2, 2], [1, 2], [0, 0, 1], [1, 1, 1, 1, 0], [1, 0]]",0.5565004887514842,"[1, 1, 1, 2, 2, 2, 3, 0]",6,(((Constant+Constant)**Constant)+(Constant**Constant)**Constant),(((0.9892548334541628+0.6163531028799023)**0.7966478726480862)+(0.7206628403329317**0.7819953145816088)**0.16473160877909865),0.6336804790841926,{'errortest': 0.6155571607150002}
"[[0], [2], [2], [0, 0], [2, 0, 0, 0], [3, 0, 0, 0, 0, 1], [0, 1, 0, 1, 0, 0, 1], [0, 1, 0]]",0.5669828013455843,"[1, 1, 1, 1, 2, 2, 3, 2]",7,((x[0]/Constant+x[1]**Constant)**Constant),((x[0]/0.5015240592797021+x[1]**0.07827506295955389)**0.637873745094567),0.6305538248891238,{'errortest': 0.6377817844951147}
"[[0], [1], [2, 3], [3], [1, 0], [3, 0, 3, 3], [1, 1, 1, 1], [0]]",0.5996286692387143,"[1, 1, 2, 1, 0, 1, 2, 0]",5,((Constant**Constant)/Constant),((0.8242862769622809**0.44995298306670695)/0.2924577814501268),0.5465836091622251,{'errortest': 0.6277185367933191}
"[[0], [1], [2, 0], [1, 3, 2], [1, 1, 1], [3, 0, 3, 3, 0, 3], [1, 1, 1, 1, 0, 1, 1], [0, 1, 1, 0]]",0.6053773437721147,"[1, 1, 2, 3, 3, 6, 7, 1]",6,((((Constant/Constant)+(Constant/Constant))**Constant)/x[0]+((Constant/Constant)**Constant)),((((0.927833791473603/0.8373292814843373)+(0.7196119017387617/0.589169422034289))**0.5822285573388079)/x[0]+((0.576982532267187/0.6971058587827048)**0.7822712188585735)),0.7034747401103832,{'errortest': 0.6386122986219239}
"[[0], [1], [2, 0], [3, 0, 2], [2, 2, 0], [3, 0, 3, 3], [0, 1, 1, 0, 0], [0, 1, 1, 0]]",0.6226312760579433,"[1, 1, 2, 3, 3, 4, 5, 3]",7,((x[0]**Constant)/Constant+Constant/(x[1]/x[1]**Constant)),((x[0]**0.3563077659040238)/0.34584524894170765+0.7836385316399611/(x[1]/x[1]**0.15466463145471232)),0.5846345024306627,{'errortest': 0.6693160795338126}
"[[0], [1], [2, 3], [1, 2, 0], [1, 1, 0], [3, 2, 0, 3, 1, 0], [0, 1, 1, 1, 0, 1, 0], [0, 0]]",0.6319370047364969,"[1, 1, 2, 1, 2, 4, 5, 2]",7,((((x[0]/Constant)*(Constant+Constant))**Constant)/x[0]),((((x[0]/0.5073347864072715)*(0.542774891825612+0.8069709922578189))**0.8651031589644664)/x[0]),0.7215919190461103,{'errortest': 0.6837612411095872}
